Lat,Lon,dayofweek,hour
40.7697,-73.992,1,21
40.7527,-73.9751,1,19
40.7375,-74.006,1,13
40.706,-74.0061,1,20
40.7541,-73.9741,1,16
40.7667,-73.9787,1,19
40.6821,-73.9602,1,23
40.7394,-73.9976,1,10
40.7572,-73.9744,1,22
40.7237,-74.0111,1,17
40.7615,-73.9976,1,7
40.7441,-73.9766,1,6
40.7395,-73.9925,1,17
40.7211,-73.9967,1,15
40.7596,-73.968,1,12
40.7665,-73.9685,1,14
40.8391,-74.1468,1,9
40.754,-73.9958,1,12
40.7702,-73.988,1,14
40.7613,-73.9711,1,12
40.7609,-73.9781,1,15
40.6449,-73.7823,1,18
40.7523,-73.9728,1,20
40.7262,-74.0094,1,15
40.7448,-73.9932,1,11
40.739,-74.0033,1,21
40.7587,-73.9893,1,16
40.7277,-73.9994,1,15
40.7567,-73.9849,1,14
40.773,-73.886,1,19
40.8361,-73.8523,1,15
40.7411,-74.0055,1,2
40.7566,-73.9828,1,20
40.6723,-73.9644,1,19
40.7215,-73.9823,1,12
40.7391,-73.9832,1,14
40.7635,-73.9738,1,23
40.7557,-73.9194,1,10
40.7616,-73.9694,1,14
40.7646,-73.9736,1,16
40.7336,-73.987,1,14
40.7622,-73.9829,1,20
40.7355,-74.0084,1,7
40.7919,-73.9771,1,6
40.7159,-73.9648,1,21
40.7754,-73.9641,1,17
40.8237,-73.9426,1,16
40.7452,-73.9768,1,7
40.7231,-73.999,1,0
40.741,-73.9904,1,19
40.7619,-73.9975,1,10
40.7329,-73.9956,1,15
40.7397,-74.0065,1,21
40.7498,-74.0063,1,16
40.665,-73.8487,1,3
40.7283,-74.0053,1,20
40.6613,-73.955,1,21
40.6767,-73.9474,1,6
40.7154,-74.0093,1,10
40.7911,-73.9536,1,1
40.7322,-74.0021,1,8
40.7537,-73.9745,1,16
40.7658,-73.9612,1,8
40.7597,-73.9723,1,19
40.726,-73.9778,1,8
40.7587,-73.9812,1,7
40.7273,-73.9884,1,9
40.7717,-73.9788,1,18
40.7521,-73.9786,1,17
40.7473,-73.9971,1,15
40.6762,-73.98,1,19
40.7256,-73.9974,1,13
40.7582,-73.99,1,9
40.7546,-73.9794,1,20
40.7217,-73.9875,1,7
40.7762,-73.9577,1,17
40.7987,-73.9709,1,7
40.7646,-73.9705,1,18
40.7631,-73.9718,1,23
40.7125,-73.9608,1,9
40.7699,-73.8644,1,23
40.7167,-74.0051,1,9
40.7173,-74.0053,1,9
40.7618,-73.9612,1,19
40.724,-73.9902,1,15
40.7647,-73.9762,1,19
40.7492,-73.9923,1,8
40.7196,-73.992,1,22
40.757,-73.977,1,15
40.7474,-73.9743,1,18
40.7281,-73.991,1,13
40.7633,-73.9806,1,23
40.7616,-73.9788,1,18
40.7849,-73.9547,1,11
40.7428,-74.0074,1,21
40.7783,-73.9827,1,12
40.7881,-73.9786,1,7
40.7198,-73.9995,1,17
40.6867,-73.7377,1,15
40.6756,-73.9587,1,6
40.7239,-73.9971,1,16
40.7551,-73.9872,1,21
40.7549,-73.9871,1,17
40.7574,-73.9765,1,21
40.7516,-73.9825,1,19
40.7612,-73.9712,1,13
40.647,-73.7896,1,9
40.7421,-74.0045,1,22
40.7154,-74.0144,1,13
40.7667,-73.9822,1,16
40.7246,-73.9986,1,21
40.7112,-74.0056,1,11
40.7187,-74.0061,1,23
40.7518,-73.9797,1,8
40.7376,-73.9924,1,18
40.7343,-74.0033,1,9
40.7644,-73.9784,1,19
40.75,-73.9836,1,12
40.7332,-73.9911,1,15
40.7316,-74.0039,1,21
40.6285,-74.0194,1,5
40.7308,-73.9552,1,11
40.7881,-73.9758,1,7
40.6448,-73.7825,1,18
40.7617,-73.9924,1,3
40.7771,-73.9753,1,6
40.7297,-73.9914,1,19
40.7574,-73.9668,1,19
40.7212,-73.9564,1,19
40.7558,-74.0022,1,12
40.8336,-73.9388,1,10
40.7536,-73.989,1,17
40.7583,-73.989,1,13
40.7678,-73.9581,1,7
40.7527,-73.9968,1,17
40.7636,-73.9738,1,11
40.7657,-73.9654,1,18
40.7749,-73.9469,1,12
40.7564,-73.9745,1,18
40.6033,-73.9606,1,7
40.7834,-73.9788,1,6
40.733,-73.9581,1,19
40.7635,-73.9773,1,14
40.7642,-73.9851,1,19
40.7425,-74.0048,1,21
40.8073,-73.9643,1,17
40.6887,-73.9133,1,3
40.7103,-74.011,1,18
40.774,-73.8734,1,12
40.7064,-74.0131,1,10
40.7621,-73.9692,1,17
40.7588,-73.9744,1,11
40.7217,-73.9581,1,20
40.7533,-73.9834,1,8
40.7453,-73.9887,1,21
40.7247,-74.0023,1,22
40.7731,-73.9526,1,7
40.6781,-73.9732,1,21
40.7566,-73.9782,1,18
40.7139,-73.9616,1,10
40.7906,-73.9741,1,5
40.7176,-74.0033,1,4
40.7653,-73.9618,1,6
40.7457,-73.9899,1,23
40.6593,-73.8035,1,2
40.7527,-73.9931,1,22
40.7549,-73.9769,1,8
40.7667,-73.9828,1,21
40.7255,-74.01,1,17
40.7112,-73.948,1,21
40.7048,-73.9286,1,21
40.7683,-73.9701,1,11
40.7283,-74.0071,1,15
40.7549,-73.9777,1,9
40.7305,-73.9928,1,16
40.7583,-73.9816,1,13
40.7557,-73.9792,1,13
40.7643,-73.9869,1,13
40.7681,-73.9843,1,7
40.7214,-74.0092,1,8
40.6448,-73.7818,1,5
40.7269,-73.9913,1,23
40.7748,-73.983,1,5
40.6484,-73.7833,1,20
40.7401,-73.9941,1,17
40.7449,-73.9806,1,20
40.6672,-73.9597,1,20
40.6919,-73.9245,1,9
40.7421,-74.0008,1,5
40.7404,-73.9961,1,19
40.7446,-73.9794,1,11
40.7143,-74.0083,1,19
40.7064,-73.9378,1,1
40.7949,-73.9724,1,19
40.7082,-74.011,1,16
40.725,-73.9515,1,21
40.7636,-73.9962,1,17
40.7177,-74.0033,1,18
40.7344,-73.986,1,7
40.7448,-73.8436,1,20
40.7314,-73.9884,1,12
40.7072,-74.0015,1,5
40.7384,-74.2058,1,13
40.7735,-73.9622,1,12
40.7224,-73.9994,1,17
40.8009,-73.9692,1,6
40.7642,-73.9769,1,23
40.725,-73.9883,1,23
40.754,-73.9805,1,21
40.718,-73.955,1,4
40.7643,-73.9577,1,15
40.6989,-73.7195,1,6
40.6438,-73.7834,1,0
40.7294,-73.9519,1,4
40.7366,-73.9996,1,13
40.773,-73.8861,1,10
40.7463,-74.0083,1,15
40.7317,-73.9995,1,22
40.7524,-73.978,1,18
40.7144,-74.0087,1,18
40.7545,-73.9848,1,21
40.7641,-73.9732,1,19
40.6696,-73.989,1,7
40.7132,-73.9555,1,8
40.7176,-73.9575,1,22
40.7573,-73.9781,1,19
40.7657,-73.983,1,7
40.7618,-73.9716,1,19
40.7741,-73.9628,1,11
40.7795,-73.9477,1,20
40.7195,-73.9997,1,17
40.774,-73.8723,1,18
40.7315,-73.9518,1,9
40.7401,-73.9861,1,11
40.7647,-73.9771,1,18
40.7212,-73.9943,1,19
40.7541,-73.992,1,18
40.7194,-74.0087,1,21
40.7243,-73.9944,1,6
40.6648,-73.9842,1,7
40.7179,-73.9896,1,21
40.747,-74.0009,1,8
40.6554,-73.9605,1,9
40.7521,-73.9798,1,19
40.8224,-73.9499,1,15
40.7214,-73.9926,1,23
40.74,-74.0301,1,2
40.7616,-73.9819,1,21
40.7639,-73.977,1,10
40.6924,-73.9896,1,19
40.7292,-73.9768,1,8
40.7493,-73.9774,1,17
40.7551,-73.9807,1,15
40.7741,-73.873,1,22
40.7619,-73.9498,1,4
40.6935,-73.9872,1,11
40.7189,-74.0047,1,22
40.6829,-74.0,1,7
40.7372,-73.8812,1,20
40.7248,-73.9945,1,23
40.7828,-73.9734,1,21
40.7461,-73.9942,1,12
40.7512,-74.0064,1,9
40.7713,-73.9534,1,2
40.7502,-73.9945,1,15
40.76,-73.9807,1,15
40.7641,-73.9769,1,5
40.7234,-73.9996,1,6
40.7561,-73.9191,1,9
40.7282,-74.0054,1,18
40.7732,-73.8858,1,15
40.7216,-73.9877,1,14
40.7448,-73.9808,1,20
40.7443,-73.9981,1,7
40.7553,-73.9753,1,17
40.7644,-73.9705,1,13
40.7367,-73.9894,1,11
40.7409,-74.0073,1,21
40.7649,-73.9766,1,21
40.7617,-73.9741,1,6
40.7344,-73.9835,1,7
40.7768,-73.9598,1,17
40.763,-73.9808,1,5
40.7596,-73.9733,1,15
40.7415,-74.0049,1,21
40.7345,-74.01,1,20
40.7682,-73.9963,1,16
40.7364,-73.9933,1,22
40.7454,-73.9904,1,6
40.7615,-73.973,1,15
40.7808,-73.9763,1,12
40.6935,-73.9949,1,18
40.7447,-73.9911,1,6
40.7487,-73.9698,1,16
40.772,-73.963,1,16
40.7628,-73.9717,1,17
40.7216,-74.0022,1,14
40.6735,-73.9772,1,6
40.7204,-73.9621,1,18
40.7199,-74.0041,1,14
40.7394,-73.9977,1,18
40.7532,-74.0259,1,22
40.72,-74.0002,1,10
40.7591,-73.996,1,11
40.7178,-74.0075,1,14
40.7585,-73.983,1,17
40.7446,-73.9795,1,0
40.7614,-73.9867,1,23
40.7206,-74.0103,1,22
40.7083,-74.0065,1,12
40.7566,-73.9901,1,17
40.7567,-73.9877,1,21
40.7192,-73.9945,1,12
40.7588,-73.9798,1,18
40.7506,-73.9791,1,16
40.7438,-74.0035,1,0
40.7533,-73.9927,1,19
40.7255,-73.9919,1,14
40.7738,-73.8715,1,15
40.7554,-73.9728,1,20
40.7259,-73.9562,1,16
40.7449,-74.0062,1,21
40.7609,-73.9801,1,20
40.7397,-73.992,1,17
40.7632,-73.972,1,14
40.7456,-74.0084,1,12
40.7899,-73.9782,1,3
40.7837,-73.9797,1,7
40.7418,-74.0039,1,17
40.7193,-73.9973,1,8
40.723,-73.9915,1,5
40.7242,-74.0045,1,16
40.7261,-73.9918,1,19
40.7738,-73.8706,1,15
40.7224,-73.984,1,5
40.7675,-73.9897,1,19
40.7984,-73.9444,1,10
40.7206,-73.9548,1,12
40.7207,-73.9952,1,17
40.7618,-73.9707,1,7
40.6467,-73.7897,1,8
40.7492,-73.9695,1,15
40.6466,-73.9604,1,18
40.7451,-73.995,1,18
40.7827,-73.9751,1,15
40.7493,-73.9923,1,20
40.7057,-73.9447,1,2
40.7683,-73.9556,1,13
40.7828,-73.9808,1,8
40.7729,-73.9561,1,11
40.7373,-73.9942,1,9
40.756,-73.987,1,22
40.7351,-74.0061,1,4
40.7411,-73.9885,1,19
40.7193,-73.9902,1,17
40.745,-74.005,1,12
40.7564,-73.9749,1,7
40.7134,-73.9895,1,6
40.7381,-74.0073,1,6
40.7825,-73.9729,1,17
40.7684,-73.9893,1,7
40.7741,-73.9454,1,11
40.7211,-73.9555,1,22
40.7864,-73.9687,1,18
40.7192,-73.9966,1,19
40.767,-73.9537,1,6
40.77,-73.8646,1,9
40.7443,-73.9844,1,17
40.7554,-73.9837,1,13
40.7459,-73.9881,1,0
40.7845,-73.9795,1,9
40.7553,-73.9773,1,16
40.7524,-73.9831,1,18
40.7192,-74.0018,1,19
40.7606,-73.998,1,5
40.7075,-74.0047,1,16
40.7054,-74.0078,1,16
40.7141,-74.015,1,16
40.7227,-74.0023,1,16
40.6996,-73.811,1,6
40.7153,-74.0158,1,20
40.7755,-73.9564,1,4
40.7077,-73.9684,1,22
40.7485,-74.0082,1,19
40.7123,-73.9626,1,15
40.7464,-73.9723,1,9
40.6879,-74.1829,1,10
40.7602,-73.976,1,15
40.7415,-73.8805,1,18
40.7647,-73.9731,1,19
40.7209,-74.0448,1,22
40.7215,-73.9422,1,16
40.7187,-74.0062,1,21
40.7495,-73.9829,1,19
40.6702,-73.8741,1,14
40.7537,-73.9868,1,6
40.7395,-73.9848,1,10
40.6461,-73.7768,1,18
40.7692,-73.9833,1,18
40.7468,-73.9132,1,9
40.7645,-73.9829,1,23
40.704,-74.007,1,10
40.7248,-74.0077,1,19
40.7588,-73.9789,1,20
40.7755,-73.9803,1,7
40.7162,-74.0075,1,19
40.774,-73.9485,1,8
40.7181,-73.945,1,1
40.6934,-73.9996,1,7
40.7525,-73.985,1,16
40.6811,-73.9904,1,19
40.7255,-73.9498,1,8
40.7193,-74.0105,1,22
40.7382,-74.0081,1,18
40.7581,-73.9721,1,21
40.7079,-74.0137,1,6
40.7197,-74.001,1,9
40.744,-73.982,1,22
40.7292,-73.998,1,19
40.736,-73.9996,1,23
40.714,-73.9599,1,20
40.7454,-73.9949,1,17
40.7796,-73.9478,1,10
40.7415,-73.9934,1,9
40.7772,-73.9094,1,8
40.9416,-73.7644,1,20
40.7319,-73.9835,1,17
40.6757,-74.0035,1,19
40.7741,-73.8718,1,23
40.726,-74.0091,1,16
40.7919,-73.9774,1,19
40.7502,-73.9789,1,14
40.7151,-73.99,1,19
40.6457,-73.7767,1,4
40.7274,-74.0073,1,22
40.7617,-73.9729,1,13
40.7629,-73.9717,1,20
40.7254,-73.9995,1,14
40.7383,-73.9917,1,19
40.7439,-73.992,1,11
40.7603,-73.9801,1,20
40.7591,-73.9727,1,17
40.7866,-73.9724,1,9
40.7583,-73.9728,1,9
40.7674,-73.9554,1,7
40.7236,-73.9914,1,19
40.7135,-74.0119,1,15
40.7741,-73.872,1,20
40.6788,-73.9868,1,19
40.7927,-73.9648,1,14
40.765,-73.9746,1,9
40.7229,-73.9894,1,16
40.7323,-74.0017,1,23
40.7,-73.9483,1,2
40.731,-73.9916,1,18
40.7162,-74.0045,1,16
40.7754,-73.9841,1,7
40.6608,-73.8022,1,0
40.7525,-73.9841,1,18
40.755,-73.9786,1,19
40.8273,-73.9447,1,10
40.7882,-73.9739,1,6
40.7575,-74.0008,1,16
40.7155,-74.0075,1,17
40.7727,-73.9585,1,18
40.7396,-74.0041,1,10
40.759,-73.9884,1,11
40.7212,-74.0084,1,16
40.7772,-73.9541,1,6
40.7594,-73.993,1,6
40.7238,-73.9983,1,18
40.7814,-73.9605,1,7
40.7146,-73.9839,1,14
40.7741,-73.8726,1,22
40.7772,-73.9431,1,23
40.7672,-73.9833,1,22
40.7741,-73.9629,1,17
40.7672,-73.9683,1,21
40.8193,-73.9311,1,8
40.7606,-73.9801,1,22
40.7278,-73.9882,1,20
40.7555,-73.9754,1,16
40.7806,-73.9579,1,8
40.6333,-73.9477,1,13
40.7681,-73.9822,1,21
40.7526,-73.993,1,20
40.727,-73.9955,1,18
40.705,-74.0076,1,10
40.7534,-73.9846,1,16
40.7368,-73.9893,1,17
40.7414,-74.0049,1,11
40.7053,-74.0115,1,15
40.7374,-73.9914,1,0
40.7137,-73.9892,1,23
40.7603,-73.9716,1,18
40.7859,-73.9727,1,13
40.7324,-74.0076,1,13
40.741,-73.9877,1,1
40.7225,-73.9887,1,19
40.7232,-73.9898,1,21
40.7218,-74.0077,1,18
40.7081,-74.0114,1,13
40.7664,-73.9695,1,12
40.752,-73.9733,1,15
40.7517,-73.9925,1,22
40.7625,-73.9865,1,22
40.7096,-74.0118,1,17
40.7648,-73.9187,1,20
40.7605,-73.9694,1,15
40.7498,-73.9757,1,16
40.7569,-74.0012,1,15
40.8236,-73.9459,1,8
40.7233,-74.0062,1,12
40.7304,-74.0068,1,9
40.7648,-73.9473,1,4
40.7311,-73.9918,1,10
40.7678,-73.956,1,18
40.6612,-73.9629,1,14
40.56,-74.3257,1,14
40.7513,-74.0066,1,15
40.7611,-73.9712,1,21
40.7286,-73.986,1,19
40.7237,-74.0108,1,10
40.7197,-74.0021,1,14
40.7474,-73.9877,1,13
40.766,-73.9718,1,10
40.758,-73.9644,1,22
40.7225,-73.9994,1,14
40.6798,-73.9742,1,13
40.7569,-73.9699,1,9
40.7533,-73.9787,1,18
40.7951,-73.9623,1,6
40.7352,-73.9942,1,19
40.76,-73.9915,1,19
40.758,-73.972,1,18
40.7637,-73.9962,1,15
40.7705,-73.9582,1,8
40.7642,-73.9723,1,21
40.7061,-74.0041,1,16
40.74,-74.0059,1,7
40.6485,-73.7832,1,14
40.72,-73.9553,1,18
40.7331,-74.0005,1,21
40.7552,-73.984,1,20
40.7747,-73.9633,1,22
40.7918,-73.9687,1,21
40.6977,-73.9966,1,9
40.7568,-73.9839,1,17
40.7116,-73.9625,1,18
40.6447,-73.7824,1,23
40.7514,-73.9801,1,12
40.743,-73.991,1,20
40.6524,-73.9734,1,6
40.7857,-73.9702,1,20
40.7243,-73.9999,1,13
40.7661,-73.9915,1,15
40.7583,-73.9707,1,10
40.742,-73.9748,1,9
40.7446,-73.9889,1,16
40.7351,-73.9915,1,21
40.7333,-73.9958,1,17
40.7088,-74.0009,1,8
40.723,-74.005,1,6
40.7582,-73.9776,1,10
40.7713,-73.9646,1,7
40.7518,-73.9758,1,15
40.7245,-74.0082,1,14
40.7717,-73.9899,1,18
40.7637,-73.9776,1,15
40.74,-73.9815,1,4
40.7418,-74.0033,1,20
40.7133,-73.9559,1,17
40.7817,-73.9563,1,16
40.7579,-74.0004,1,14
40.7264,-73.9989,1,7
40.7624,-73.9785,1,21
40.7648,-73.9769,1,20
40.6655,-73.9986,1,19
40.7334,-74.0006,1,20
40.7862,-73.957,1,16
40.6878,-73.9937,1,10
40.7538,-73.9807,1,17
40.7744,-73.9452,1,6
40.7508,-73.9785,1,19
40.7738,-73.8738,1,20
40.7428,-73.9921,1,12
40.7601,-73.9612,1,11
40.7327,-73.9982,1,6
40.7474,-73.8956,1,7
40.7514,-73.9937,1,9
40.7251,-73.997,1,22
40.7302,-74.003,1,19
40.7661,-73.9716,1,12
40.7605,-74.0028,1,5
40.7503,-73.9943,1,19
40.7225,-74.0651,1,18
40.6467,-73.7893,1,15
40.7508,-73.9836,1,18
40.7483,-74.0059,1,17
40.7558,-73.9904,1,16
40.718,-74.0029,1,15
40.7444,-73.9905,1,12
40.698,-73.9304,1,6
40.7198,-74.0051,1,19
40.7545,-73.969,1,21
40.7664,-73.982,1,17
40.6763,-73.9837,1,21
40.7213,-73.9798,1,8
40.719,-74.0067,1,19
40.7181,-74.0008,1,11
40.7592,-73.9765,1,17
40.7747,-73.9823,1,11
40.7615,-73.9998,1,8
40.7456,-73.9847,1,15
40.722,-73.9995,1,18
40.7403,-73.9903,1,15
40.7779,-73.9578,1,12
40.7411,-73.9924,1,19
40.9236,-74.0738,1,20
40.6783,-73.9676,1,22
40.7581,-73.9774,1,23
40.7748,-73.9564,1,18
40.8095,-73.9654,1,15
40.7664,-73.9781,1,12
40.7651,-73.9579,1,14
40.7557,-73.9772,1,21
40.6545,-73.9442,1,16
40.7252,-73.9778,1,14
40.6605,-73.8309,1,1
40.759,-73.9752,1,17
40.7802,-73.961,1,18
40.7743,-73.9816,1,7
40.7559,-73.9755,1,17
40.7452,-73.9891,1,21
40.6891,-73.981,1,22
40.7543,-73.9658,1,17
40.7342,-73.9949,1,11
40.7613,-73.9746,1,15
40.7607,-73.9803,1,18
40.7626,-73.9692,1,15
40.7747,-73.9901,1,5
40.7621,-73.985,1,11
40.7637,-73.9852,1,6
40.729,-73.9826,1,17
40.7248,-74.0019,1,17
40.7457,-74.0012,1,8
40.7002,-73.9776,1,18
40.7606,-73.9699,1,13
40.7561,-73.9726,1,14
40.7153,-74.0148,1,11
40.6906,-73.9878,1,16
40.6418,-73.7883,1,13
40.7452,-73.9754,1,6
40.7257,-74.004,1,16
40.7536,-73.9777,1,19
40.7869,-73.9794,1,6
40.7447,-74.0064,1,22
40.7737,-73.966,1,18
40.6445,-73.7825,1,6
40.7632,-73.978,1,12
40.7308,-74.0008,1,1
40.7303,-74.0068,1,21
40.7432,-74.0074,1,17
40.7261,-74.0092,1,20
40.7404,-73.9796,1,18
40.7068,-73.9207,1,16
40.732,-73.9503,1,22
40.7174,-74.0122,1,22
40.7603,-73.997,1,9
40.6948,-74.178,1,6
40.7828,-73.9532,1,8
40.7729,-73.9659,1,16
40.7022,-74.0112,1,13
40.751,-73.9793,1,18
40.7546,-74.0315,1,22
40.7714,-73.9832,1,18
40.7529,-73.9855,1,19
40.6457,-73.7768,1,15
40.7825,-73.9714,1,8
40.7557,-73.9752,1,23
40.7392,-73.9898,1,11
40.7397,-73.9894,1,21
40.7623,-73.9763,1,13
40.7482,-73.9849,1,18
40.7603,-73.9613,1,15
40.7426,-73.9994,1,8
40.6447,-73.782,1,21
40.7523,-73.9861,1,13
40.7249,-73.9951,1,8
40.7484,-73.9763,1,15
40.7599,-73.9921,1,22
40.7724,-73.9529,1,9
40.7654,-73.968,1,21
40.7568,-73.9771,1,19
40.7452,-73.9924,1,16
40.7688,-73.9605,1,7
40.7069,-74.0164,1,8
40.7546,-73.9775,1,23
40.8525,-73.8385,1,11
40.7842,-73.9767,1,8
40.742,-73.9923,1,15
40.7569,-73.9722,1,9
40.7141,-74.0152,1,17
40.7869,-73.9691,1,7
40.7206,-74.0034,1,21
40.7444,-73.9803,1,4
40.7738,-73.9778,1,7
40.7787,-73.9681,1,6
40.7379,-73.9901,1,17
40.7411,-73.9879,1,11
40.7674,-73.9832,1,20
40.727,-73.9767,1,6
40.7931,-73.9748,1,8
40.7499,-73.9958,1,20
40.748,-73.9796,1,8
40.7323,-73.985,1,23
40.7699,-73.8644,1,6
40.7411,-73.9849,1,17
40.7758,-73.956,1,7
40.7679,-73.9915,1,15
40.7279,-73.991,1,22
40.7628,-73.9807,1,14
40.7324,-73.977,1,23
40.748,-73.9871,1,3
40.7298,-73.9585,1,16
40.7737,-73.9457,1,7
40.7421,-74.004,1,3
40.773,-73.8857,1,17
40.7635,-73.9753,1,20
40.6451,-73.7826,1,6
40.7342,-74.0085,1,22
40.7185,-73.99,1,8
40.7417,-74.0048,1,15
40.7311,-74.0087,1,18
40.775,-73.9907,1,9
40.7259,-74.0011,1,17
40.8859,-73.9061,1,5
40.7326,-73.9533,1,16
40.7257,-74.0058,1,16
40.7488,-74.0029,1,10
40.7489,-73.9924,1,11
40.8329,-73.9103,1,7
40.7339,-74.0005,1,16
40.7561,-73.9241,1,20
40.7607,-73.9737,1,20
40.7507,-73.9684,1,18
40.7716,-73.9677,1,15
40.7529,-73.9967,1,18
40.7606,-73.9732,1,17
40.6835,-73.922,1,7
40.8131,-73.9399,1,21
40.715,-74.0157,1,18
40.7824,-73.9584,1,10
40.7323,-73.9948,1,10
40.7682,-73.9825,1,17
40.7708,-73.8657,1,8
40.7542,-73.9803,1,19
40.7746,-73.9635,1,20
40.7727,-74.0206,1,19
40.7483,-73.9803,1,17
40.7435,-74.0074,1,12
40.7403,-73.9746,1,16
40.7254,-73.9819,1,8
40.7408,-73.9901,1,17
40.764,-73.9754,1,19
40.7582,-73.9878,1,14
40.7792,-73.9621,1,21
40.6448,-73.7819,1,21
40.7241,-73.9842,1,12
40.7581,-73.9669,1,17
40.7408,-74.0077,1,9
40.772,-73.8778,1,22
40.7011,-73.9304,1,3
40.6745,-73.9796,1,17
40.7707,-73.8655,1,12
40.746,-73.979,1,8
40.7536,-73.9719,1,15
40.7125,-73.9432,1,13
40.7488,-73.9844,1,18
40.778,-73.9588,1,10
40.6607,-73.9924,1,4
40.762,-73.9726,1,16
40.7453,-73.9769,1,8
40.7533,-73.9779,1,17
40.7706,-73.8654,1,15
40.7205,-73.9547,1,8
40.6951,-74.1784,1,10
40.7291,-73.996,1,15
40.7359,-73.9525,1,13
40.752,-74.0048,1,1
40.6919,-73.9651,1,18
40.7412,-74.0034,1,18
40.7067,-74.0068,1,13
40.7412,-73.979,1,19
40.7733,-73.9823,1,18
40.6977,-73.9309,1,11
40.7632,-73.9653,1,22
40.7456,-74.0084,1,13
40.768,-73.9916,1,17
40.7401,-73.9992,1,22
40.7268,-74.002,1,10
40.7255,-74.0008,1,16
40.6868,-73.9759,1,14
40.8529,-73.9311,1,17
40.722,-73.9919,1,12
40.7648,-73.9783,1,18
40.7163,-73.9879,1,19
40.7876,-73.9677,1,10
40.7526,-73.9795,1,20
40.6761,-73.9705,1,4
40.7505,-73.9945,1,20
40.7551,-73.973,1,5
40.7625,-73.9748,1,15
40.737,-74.0027,1,15
40.7705,-73.954,1,8
40.7308,-73.9952,1,18
40.7477,-74.0039,1,21
40.7351,-73.9912,1,21
40.7056,-74.0054,1,14
40.7183,-73.9139,1,15
40.7384,-73.997,1,23
40.6878,-74.1819,1,15
40.7688,-73.8631,1,20
40.7452,-73.994,1,7
40.7218,-73.996,1,20
40.7221,-73.9998,1,12
40.7835,-73.975,1,7
40.7206,-73.9833,1,15
40.7809,-73.9586,1,14
40.7053,-74.0172,1,15
40.7226,-74.0003,1,18
40.7413,-74.005,1,18
40.7673,-73.984,1,16
40.7592,-73.9844,1,1
40.7537,-73.981,1,20
40.7696,-73.9808,1,21
40.8477,-73.9386,1,7
40.6891,-73.968,1,6
40.7311,-74.0081,1,15
40.7584,-73.9683,1,19
40.7319,-74.0039,1,21
40.7711,-73.9616,1,0
40.7571,-73.9852,1,15
40.723,-73.9973,1,12
40.7542,-73.974,1,16
40.6994,-73.9921,1,21
40.755,-73.9883,1,20
40.7546,-73.9814,1,18
40.8574,-73.8476,1,0
40.7408,-74.0054,1,1
40.6947,-74.1778,1,4
40.7307,-73.9955,1,19
40.7621,-73.9696,1,20
40.7688,-73.9814,1,22
40.7141,-74.0146,1,16
40.7296,-73.9967,1,20
40.7062,-74.0093,1,4
40.6422,-74.0133,1,10
40.7821,-73.9516,1,11
40.7489,-73.9801,1,19
40.788,-73.9757,1,7
40.7435,-73.9855,1,16
40.759,-73.9686,1,18
40.7451,-73.9851,1,19
40.7573,-73.9821,1,12
40.7685,-73.9497,1,12
40.7529,-73.977,1,8
40.7787,-73.9744,1,18
40.7236,-74.0005,1,12
40.7298,-74.0041,1,14
40.754,-73.986,1,21
40.7224,-74.0002,1,16
40.7467,-73.9728,1,10
40.7411,-73.994,1,15
40.7654,-73.9764,1,17
40.7235,-73.981,1,14
40.7796,-73.9835,1,20
40.7278,-74.0004,1,18
40.8258,-73.9467,1,10
40.8545,-73.9117,1,11
40.7643,-73.9763,1,1
40.6592,-73.9854,1,15
40.7315,-73.985,1,7
40.7609,-73.9996,1,2
40.7647,-73.9706,1,17
40.7015,-73.9385,1,9
40.7564,-73.9734,1,12
40.7514,-73.994,1,21
40.7071,-73.9538,1,17
40.7143,-73.9625,1,23
40.8,-73.9682,1,17
40.7018,-74.0101,1,16
40.6758,-74.5624,1,13
40.7214,-73.9877,1,21
40.764,-73.9771,1,21
40.7644,-73.9794,1,10
40.7292,-73.987,1,9
40.7632,-73.9743,1,15
40.7541,-73.9994,1,18
40.7124,-73.9948,1,7
40.7436,-73.9726,1,22
40.7221,-73.9883,1,23
40.7904,-73.9738,1,14
40.6459,-73.7767,1,9
40.7549,-73.9736,1,5
40.7434,-73.9919,1,17
40.7265,-73.9957,1,22
40.7513,-74.0068,1,21
40.7608,-73.9787,1,19
40.7907,-73.9766,1,8
40.751,-73.9829,1,16
40.7298,-74.0044,1,9
40.7574,-73.9872,1,21
40.7457,-73.978,1,13
40.8118,-73.9511,1,3
40.7625,-73.9728,1,16
40.7627,-73.9693,1,15
40.7467,-73.9785,1,19
40.7254,-73.9802,1,17
40.757,-73.9873,1,17
40.7297,-73.9898,1,23
40.7679,-73.9875,1,23
40.6741,-73.986,1,14
40.7313,-73.9884,1,11
40.7563,-73.9744,1,14
40.6812,-73.9968,1,7
40.7269,-74.0031,1,19
40.7407,-74.0055,1,1
40.7454,-73.9929,1,22
40.7289,-73.9994,1,10
40.8068,-73.9421,1,16
40.7608,-73.9786,1,17
40.741,-74.0014,1,6
40.7394,-74.002,1,23
40.7571,-73.9895,1,18
40.7831,-73.9821,1,21
40.7731,-73.8857,1,6
40.7605,-73.9747,1,18
40.7119,-74.008,1,16
40.6935,-73.9891,1,18
40.7442,-73.9837,1,20
40.7721,-73.9657,1,22
40.7449,-73.983,1,13
40.7831,-73.9486,1,7
40.7548,-73.9844,1,17
